,age,age,bmi
,mean,std,mean
site,,,
  SITE A  ,82.04285714285714,14.745606778110501,25.87205882352941
  SITE B  ,82.68478260869566,12.598560311807207,26.82282608695652
  SITE C  ,79.87037037037037,13.30490943052891,25.68888888888889
  SITE D  ,77.85365853658537,11.501219447540675,25.892105263157895
  SITE E  ,82.0,12.086001347485798,25.496666666666666
  Site  A  ,80.32835820895522,14.43101464302902,25.452238805970147
  Site A  ,83.6774193548387,11.602394034398905,26.263934426229508
  Site B  ,80.86046511627907,13.714880532342079,26.521428571428572
  Site C  ,79.82278481012658,12.852974806486493,26.45405405405405
  Site D  ,75.41379310344827,10.682152141971978,26.387096774193548
  Site E  ,75.5,13.80040649807806,27.102857142857143
  Site_D  ,79.44827586206897,12.963096540610282,25.533333333333335
  site a  ,81.87671232876713,14.815481022565038,25.609859154929577
  site b  ,81.02272727272727,12.817890938398287,25.61590909090909
  site c  ,80.9298245614035,14.747711262045772,26.356363636363636
  site d  ,81.0,14.422205101855955,27.18
  site e  ,83.19444444444444,12.825910036093665,26.333333333333332
SITE A,81.44560357675111,13.555181007096552,26.060391566265057
SITE B,80.52023121387283,13.82381995722778,25.67418879056047
SITE C,80.43824027072758,13.729313916832032,25.691181657848325
SITE D,79.63398692810458,12.965402453205956,25.858666666666668
SITE E,81.1602787456446,13.18170845089008,25.137867647058822
Site  A,80.72439759036145,13.888837100947143,25.725864661654136
Site A,81.04776579352851,13.585890423955627,25.977863777089784
Site B,80.37638888888888,13.255014460964466,25.56752503576538
Site C,80.57894736842105,13.211897016182714,25.84714285714286
Site D,82.40896358543418,13.485144897686174,25.636918604651164
Site E,80.10897435897436,14.39054428647773,25.579666666666665
Site_D,81.24773413897282,13.7919262504844,25.167532467532467
site a,81.33386075949367,13.789598239950655,25.770047543581615
site b,80.03950953678473,13.362704621191929,25.64485190409027
site c,81.42762063227953,13.147312874849122,25.695408163265306
site d,80.4402332361516,13.748633614335333,25.290030211480364
site e,80.21453287197232,13.77027532428921,25.377898550724638
