,age,age,age,age,age,age,age,age,bmi,bmi,bmi,bmi,bmi,bmi,bmi,bmi,systolic_bp,systolic_bp,systolic_bp,systolic_bp,systolic_bp,systolic_bp,systolic_bp,systolic_bp,diastolic_bp,diastolic_bp,diastolic_bp,diastolic_bp,diastolic_bp,diastolic_bp,diastolic_bp,diastolic_bp,cholesterol_total,cholesterol_total,cholesterol_total,cholesterol_total,cholesterol_total,cholesterol_total,cholesterol_total,cholesterol_total,cholesterol_hdl,cholesterol_hdl,cholesterol_hdl,cholesterol_hdl,cholesterol_hdl,cholesterol_hdl,cholesterol_hdl,cholesterol_hdl,cholesterol_ldl,cholesterol_ldl,cholesterol_ldl,cholesterol_ldl,cholesterol_ldl,cholesterol_ldl,cholesterol_ldl,cholesterol_ldl,glucose_fasting,glucose_fasting,glucose_fasting,glucose_fasting,glucose_fasting,glucose_fasting,glucose_fasting,glucose_fasting,follow_up_months,follow_up_months,follow_up_months,follow_up_months,follow_up_months,follow_up_months,follow_up_months,follow_up_months,adverse_events,adverse_events,adverse_events,adverse_events,adverse_events,adverse_events,adverse_events,adverse_events,adherence_pct,adherence_pct,adherence_pct,adherence_pct,adherence_pct,adherence_pct,adherence_pct,adherence_pct
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SITE A  ,74.0,23.60810810810811,246.5358801621594,-999.0,71.0,81.0,94.5,100.0,68.0,25.87205882352941,4.805123061720605,-1.0,23.475,26.15,28.025,37.5,71.0,116.63380281690141,14.393688534135586,85.0,108.5,115.0,126.0,152.0,71.0,73.98591549295774,9.789926247710637,60.0,68.0,73.0,80.0,105.0,72.0,177.20833333333334,35.87181305469499,106.0,156.0,168.5,201.0,263.0,72.0,61.80555555555556,11.019366931649698,34.0,54.75,61.5,70.0,86.0,72.0,84.16666666666667,30.043630245192727,40.0,58.75,80.5,103.5,153.0,73.0,93.43835616438356,16.88275443345291,60.0,81.0,94.0,103.0,130.0,74.0,12.594594594594595,7.413277460752927,0.0,7.0,12.5,19.75,24.0,74.0,0.0945945945945946,0.3379599927250415,0.0,0.0,0.0,0.0,2.0,64.0,60.890625,20.445139281455024,20.0,44.75,62.0,80.0,100.0
  SITE B  ,94.0,59.670212765957444,157.4234333977948,-999.0,73.25,81.0,93.75,100.0,92.0,26.822826086956525,3.5624446249290136,18.5,24.5,26.7,29.049999999999997,37.7,90.0,118.05555555555556,13.350387033998418,83.0,109.0,119.0,128.0,153.0,90.0,73.38888888888889,8.698048915207124,60.0,68.0,72.5,80.0,92.0,85.0,180.8,28.91646425069816,120.0,161.0,177.0,199.0,260.0,85.0,61.65882352941176,9.696038637820418,42.0,53.0,61.0,68.0,87.0,85.0,86.08235294117647,24.58571583194575,40.0,70.0,86.0,99.0,144.0,91.0,95.04395604395604,15.603355827023657,58.0,84.0,95.0,108.0,128.0,94.0,12.138297872340425,7.173129464809635,0.0,5.0,12.5,18.75,24.0,94.0,0.14893617021276595,0.38681069273092933,0.0,0.0,0.0,0.0,2.0,81.0,60.18518518518518,19.48788797632462,20.0,46.0,61.0,74.0,96.0
  SITE C  ,55.0,60.25454545454546,146.07078676954796,-999.0,69.5,78.0,90.5,100.0,54.0,25.688888888888886,6.682267908615737,-1.0,23.25,27.3,29.725,33.7,52.0,115.9423076923077,12.48436427828349,85.0,106.75,115.0,125.25,142.0,52.0,72.96153846153847,9.439095874079271,60.0,67.0,70.5,81.25,90.0,49.0,182.75510204081633,27.27371339177837,132.0,162.0,182.0,195.0,258.0,49.0,61.816326530612244,12.98023091311642,29.0,54.0,63.0,70.0,87.0,49.0,89.91836734693878,27.41261626719064,40.0,76.0,87.0,104.0,177.0,52.0,98.38461538461539,16.456900151434002,63.0,86.0,99.0,108.25,143.0,55.0,12.236363636363636,7.348377589553574,0.0,5.5,13.0,18.0,24.0,55.0,0.16363636363636364,0.4200368750847673,0.0,0.0,0.0,0.0,2.0,45.0,58.8,18.96360149913992,20.0,49.0,57.0,73.0,98.0
  SITE D  ,41.0,77.85365853658537,11.501219447540672,55.0,69.0,78.0,87.0,100.0,38.0,25.89210526315789,8.003154161276711,-1.0,24.525,26.45,30.15,41.3,37.0,119.51351351351352,13.592525768110825,85.0,110.0,120.0,130.0,151.0,37.0,74.97297297297297,11.086745055060836,60.0,65.0,76.0,84.0,93.0,41.0,174.58536585365854,36.502038031975765,101.0,151.0,174.0,196.0,256.0,41.0,60.8780487804878,9.378686267146426,39.0,56.0,61.0,68.0,83.0,41.0,82.70731707317073,27.472025682900618,40.0,63.0,82.0,105.0,141.0,39.0,94.46153846153847,17.1998258158961,66.0,80.5,93.0,108.5,141.0,41.0,11.78048780487805,6.4904244665582205,2.0,6.0,12.0,18.0,23.0,41.0,0.0975609756097561,0.30040622902833486,0.0,0.0,0.0,0.0,1.0,32.0,57.65625,22.119338167489143,20.0,43.5,56.0,77.0,96.0
  SITE E  ,31.0,12.258064516129032,270.21164146423394,-999.0,70.0,81.0,89.0,100.0,30.0,25.496666666666663,3.439274515853932,20.5,23.025,25.1,26.975,34.5,30.0,113.06666666666666,14.60735132197751,89.0,104.0,111.0,121.25,150.0,30.0,71.9,10.502380682492898,60.0,61.5,71.0,79.75,96.0,27.0,176.2962962962963,32.619973606100274,115.0,153.5,178.0,204.5,231.0,27.0,60.2962962962963,13.228218133435622,37.0,55.0,60.0,66.0,86.0,27.0,86.66666666666667,29.867656805931777,40.0,62.0,88.0,107.5,148.0,30.0,89.23333333333333,14.016451745724732,65.0,76.75,90.0,101.0,115.0,31.0,11.580645161290322,7.544420426374214,1.0,4.0,10.0,18.5,24.0,31.0,0.12903225806451613,0.3407771005482388,0.0,0.0,0.0,0.0,1.0,27.0,58.2962962962963,21.41497465796165,20.0,41.0,60.0,69.5,97.0
  Site  A  ,67.0,80.32835820895522,14.43101464302902,49.0,70.5,77.0,92.5,100.0,67.0,25.452238805970143,5.81344726941157,-1.0,24.0,26.6,28.6,33.0,67.0,118.55223880597015,14.888762878873441,89.0,107.0,119.0,129.5,148.0,67.0,74.61194029850746,10.727979876882971,60.0,67.0,74.0,81.5,99.0,61.0,174.29508196721312,37.76256711890541,108.0,148.0,177.0,199.0,257.0,61.0,59.459016393442624,10.388413049309317,38.0,52.0,60.0,67.0,79.0,61.0,85.39344262295081,34.134673812476265,40.0,59.0,76.0,113.0,165.0,66.0,97.83333333333333,15.845973362178537,63.0,88.5,98.0,110.5,127.0,67.0,11.880597014925373,7.170060622835937,0.0,6.0,11.0,18.5,24.0,67.0,0.14925373134328357,0.39900373444305315,0.0,0.0,0.0,0.0,2.0,60.0,60.06666666666667,16.638597833144093,20.0,51.75,61.5,71.25,96.0
  Site A  ,64.0,49.84375,190.21001081511383,-999.0,73.0,83.0,92.0,100.0,61.0,26.263934426229508,4.044503792674912,18.0,22.8,25.7,29.6,34.2,63.0,119.68253968253968,14.410821870884659,86.0,110.0,120.0,130.0,147.0,63.0,75.73015873015873,10.117385785650791,60.0,67.5,76.0,83.0,98.0,61.0,174.62295081967213,35.60204298184129,100.0,152.0,175.0,197.0,269.0,61.0,62.36065573770492,11.022753417190048,29.0,54.0,61.0,70.0,84.0,61.0,82.04918032786885,30.166994231835673,40.0,60.0,81.0,98.0,166.0,61.0,94.73770491803279,17.8128246303464,62.0,80.0,96.0,106.0,127.0,64.0,11.875,6.6868741362676865,0.0,6.75,12.0,18.0,24.0,64.0,0.1875,0.43186564636231084,0.0,0.0,0.0,0.0,2.0,50.0,64.4,17.03178301450148,33.0,50.25,63.0,76.75,99.0
  Site B  ,88.0,56.31818181818182,162.42349537406767,-999.0,69.0,80.5,93.0,100.0,84.0,26.521428571428572,3.8000339703164996,16.7,24.6,26.4,28.825,34.3,85.0,117.03529411764706,12.67397695582372,91.0,108.0,117.0,124.0,149.0,85.0,73.49411764705883,8.825859636280635,60.0,68.0,73.0,79.0,96.0,82.0,180.17073170731706,34.42860025483722,97.0,157.0,178.5,201.0,265.0,82.0,61.96341463414634,9.46917692585351,41.0,55.0,60.0,69.75,83.0,82.0,86.60975609756098,28.99372264863891,40.0,62.5,85.0,104.75,149.0,84.0,91.42857142857143,14.658593198567916,59.0,81.0,91.5,101.25,121.0,88.0,11.488636363636363,7.145441949092994,0.0,6.0,10.0,18.0,24.0,88.0,0.07954545454545454,0.3115253872088968,0.0,0.0,0.0,0.0,2.0,70.0,60.08571428571429,18.32614577721183,20.0,50.25,62.0,72.5,93.0
  Site C  ,83.0,27.83132530120482,232.79745301164692,-999.0,69.0,79.0,88.5,100.0,74.0,26.454054054054055,3.563521007324199,17.6,24.325,25.6,28.9,35.1,81.0,116.41975308641975,13.226738257721426,87.0,109.0,117.0,125.0,144.0,81.0,73.93827160493827,10.409545714165851,60.0,65.0,73.0,81.0,101.0,83.0,176.49397590361446,32.3284868317198,109.0,151.0,177.0,197.5,294.0,83.0,59.204819277108435,10.307183188040222,39.0,54.0,59.0,64.0,91.0,83.0,86.3132530120482,30.375265816700338,40.0,63.5,86.0,102.0,192.0,80.0,96.975,18.317851153617227,57.0,86.25,96.0,110.0,154.0,83.0,12.855421686746988,7.059213889282992,0.0,7.0,13.0,18.0,24.0,83.0,0.08433734939759036,0.2795824097326458,0.0,0.0,0.0,0.0,1.0,74.0,57.75675675675676,18.392829760467976,20.0,44.5,56.5,71.75,96.0
  Site D  ,32.0,-25.3125,318.343741737176,-999.0,66.0,73.5,81.5,100.0,31.0,26.387096774193548,3.7593210322684487,17.9,23.7,25.9,29.2,33.0,32.0,117.40625,13.124366344151015,93.0,108.0,118.0,128.0,143.0,32.0,74.0625,9.705128341708432,60.0,65.75,72.5,82.25,95.0,32.0,168.90625,38.00200281224577,100.0,141.5,171.0,199.0,247.0,32.0,61.25,11.190433702569928,32.0,56.0,61.0,66.25,82.0,32.0,79.21875,28.895511845937417,40.0,53.0,81.5,100.25,145.0,29.0,95.55172413793103,14.790407622356728,69.0,86.0,96.0,103.0,136.0,32.0,13.65625,7.597153010896104,3.0,5.75,15.0,20.5,24.0,32.0,0.28125,0.5811209967839966,0.0,0.0,0.0,0.0,2.0,27.0,57.888888888888886,23.294656589892575,24.0,36.0,58.0,79.0,93.0
  Site E  ,42.0,75.5,13.80040649807806,49.0,66.25,74.0,84.0,100.0,35.0,27.102857142857147,5.825122352377508,-1.0,25.05,27.9,29.5,35.4,40.0,119.6,16.288740802255926,90.0,108.25,118.0,131.75,153.0,40.0,72.025,10.978971742054014,60.0,62.0,69.0,80.25,95.0,42.0,181.02380952380952,28.127313429179857,126.0,159.25,182.5,197.25,262.0,42.0,57.26190476190476,9.215732899165278,34.0,51.25,57.5,63.0,78.0,42.0,90.57142857142857,23.242247967706017,46.0,75.75,90.5,104.5,146.0,39.0,101.64102564102564,17.45895514370352,70.0,87.5,105.0,115.0,130.0,42.0,12.642857142857142,6.577201675601342,1.0,6.5,13.0,19.0,24.0,42.0,0.07142857142857142,0.26066118021500656,0.0,0.0,0.0,0.0,1.0,32.0,61.5,17.193397082188454,20.0,54.5,62.0,75.25,86.0
  Site_D  ,31.0,9.870967741935484,269.61302415814214,-999.0,67.5,78.0,87.0,100.0,30.0,25.533333333333328,3.4146068924379938,19.8,22.625,25.8,28.0,33.9,29.0,118.82758620689656,16.022459605898845,94.0,107.0,117.0,127.0,160.0,29.0,74.72413793103448,10.569148336158603,60.0,66.0,73.0,82.0,95.0,26.0,169.65384615384616,35.96102591160859,120.0,149.5,159.5,196.75,236.0,26.0,62.0,10.047885349664377,43.0,57.5,61.5,64.0,87.0,26.0,80.3076923076923,29.025188000451234,40.0,59.75,73.5,101.75,137.0,28.0,91.25,15.469504050083685,65.0,79.75,90.5,100.25,126.0,31.0,9.903225806451612,6.803699183579853,1.0,4.5,10.0,14.5,24.0,31.0,0.03225806451612903,0.1796053020267749,0.0,0.0,0.0,0.0,1.0,27.0,54.03703703703704,17.898176704478292,20.0,45.0,54.0,63.5,92.0
  site a  ,74.0,67.27027027027027,126.50792354818687,-999.0,69.25,83.0,96.5,100.0,71.0,25.609859154929577,5.854818648638974,-1.0,23.6,26.0,28.15,35.6,71.0,116.70422535211267,14.598820271512336,84.0,107.0,114.0,126.5,148.0,71.0,72.01408450704226,9.093942972811988,60.0,65.5,70.0,78.0,93.0,69.0,183.71014492753622,32.08495224046321,105.0,159.0,180.0,208.0,250.0,69.0,60.56521739130435,10.218895791720652,37.0,53.0,62.0,67.0,84.0,69.0,91.18840579710145,25.560927997007486,40.0,73.0,92.0,113.0,142.0,70.0,97.24285714285715,18.885954994816984,67.0,82.25,96.0,110.0,139.0,74.0,12.135135135135135,6.699671479012521,0.0,7.0,12.0,17.0,24.0,74.0,0.13513513513513514,0.3442014512209155,0.0,0.0,0.0,0.0,1.0,63.0,64.31746031746032,18.51749425397455,20.0,53.5,64.0,76.0,97.0
  site b  ,90.0,57.022222222222226,160.5940501351979,-999.0,71.25,78.0,91.75,100.0,88.0,25.61590909090909,4.345982062042429,-1.0,23.7,25.6,27.424999999999997,35.4,89.0,117.3932584269663,13.279870256697892,84.0,107.0,118.0,126.0,147.0,89.0,73.25842696629213,10.345759001427986,60.0,64.0,73.0,79.0,100.0,88.0,175.51136363636363,31.914034788943983,105.0,155.75,175.0,195.25,248.0,88.0,63.60227272727273,10.520412312980405,38.0,57.0,65.0,71.0,88.0,88.0,81.60227272727273,26.30306995444093,40.0,63.75,80.5,101.25,139.0,89.0,95.06741573033707,17.197910650589474,57.0,83.0,95.0,108.0,132.0,90.0,12.622222222222222,6.625754615115575,0.0,9.0,13.0,17.75,24.0,90.0,0.12222222222222222,0.3293772734489573,0.0,0.0,0.0,0.0,1.0,87.0,61.2183908045977,17.559483813568786,20.0,49.0,64.0,74.0,100.0
  site c  ,57.0,80.9298245614035,14.747711262045772,53.0,67.0,80.0,96.0,100.0,55.0,26.356363636363636,3.8004757809537693,17.2,23.799999999999997,26.1,28.799999999999997,36.5,56.0,119.71428571428571,16.600891855247127,77.0,109.75,118.0,129.5,161.0,56.0,74.58928571428571,10.904172321913022,60.0,65.5,75.5,80.25,106.0,53.0,183.39622641509433,37.26998153940716,119.0,160.0,175.0,203.0,289.0,53.0,63.698113207547166,11.749934378966314,33.0,56.0,63.0,71.0,92.0,53.0,85.18867924528301,32.81126483610679,40.0,60.0,82.0,100.0,178.0,56.0,96.60714285714286,17.329615818464774,58.0,84.75,95.0,109.25,132.0,57.0,9.929824561403509,7.205800364792458,0.0,3.0,8.0,15.0,24.0,57.0,0.10526315789473684,0.3096201893516237,0.0,0.0,0.0,0.0,1.0,55.0,60.981818181818184,15.875080529502261,25.0,49.5,64.0,71.5,91.0
  site d  ,41.0,81.0,14.422205101855956,57.0,68.0,80.0,98.0,100.0,40.0,27.18,3.5011499942235096,17.9,24.725,27.2,29.525,33.1,39.0,121.33333333333333,17.120829624102445,75.0,109.0,124.0,131.5,162.0,39.0,76.02564102564102,11.976923380285104,60.0,66.5,74.0,85.0,101.0,39.0,174.97435897435898,34.840604849640584,91.0,149.0,184.0,193.0,269.0,39.0,63.38461538461539,9.834459781314042,42.0,56.0,66.0,70.0,82.0,39.0,80.61538461538461,28.68303678466218,40.0,58.0,81.0,97.0,149.0,37.0,94.8108108108108,17.210845801796413,57.0,83.0,95.0,106.0,126.0,41.0,11.195121951219512,7.287727739820972,0.0,6.0,11.0,17.0,24.0,41.0,0.24390243902439024,0.43476935292624114,0.0,0.0,0.0,0.0,1.0,33.0,63.63636363636363,20.74219458889624,20.0,50.0,69.0,75.0,100.0
