,age,age,age,age,age,age,age,age,bmi,bmi,bmi,bmi,bmi,bmi,bmi,bmi,systolic_bp,systolic_bp,systolic_bp,systolic_bp,systolic_bp,systolic_bp,systolic_bp,systolic_bp,diastolic_bp,diastolic_bp,diastolic_bp,diastolic_bp,diastolic_bp,diastolic_bp,diastolic_bp,diastolic_bp,cholesterol_total,cholesterol_total,cholesterol_total,cholesterol_total,cholesterol_total,cholesterol_total,cholesterol_total,cholesterol_total,cholesterol_hdl,cholesterol_hdl,cholesterol_hdl,cholesterol_hdl,cholesterol_hdl,cholesterol_hdl,cholesterol_hdl,cholesterol_hdl,cholesterol_ldl,cholesterol_ldl,cholesterol_ldl,cholesterol_ldl,cholesterol_ldl,cholesterol_ldl,cholesterol_ldl,cholesterol_ldl,glucose_fasting,glucose_fasting,glucose_fasting,glucose_fasting,glucose_fasting,glucose_fasting,glucose_fasting,glucose_fasting,follow_up_months,follow_up_months,follow_up_months,follow_up_months,follow_up_months,follow_up_months,follow_up_months,follow_up_months,adverse_events,adverse_events,adverse_events,adverse_events,adverse_events,adverse_events,adverse_events,adverse_events,adherence_pct,adherence_pct,adherence_pct,adherence_pct,adherence_pct,adherence_pct,adherence_pct,adherence_pct
  site e  ,36.0,83.19444444444444,12.825910036093667,57.0,74.75,83.0,94.0,100.0,36.0,26.333333333333336,5.603468313719382,-1.0,25.375,27.05,28.25,37.6,35.0,120.0,13.655423400074204,90.0,109.5,120.0,130.5,145.0,35.0,73.45714285714286,10.536610843493598,60.0,65.0,72.0,83.0,94.0,34.0,176.8235294117647,31.31218234047814,116.0,154.5,180.5,195.0,231.0,34.0,60.029411764705884,11.16131113759313,43.0,51.25,59.5,70.75,84.0,34.0,84.88235294117646,29.436901914024514,40.0,66.0,84.0,106.0,150.0,35.0,99.57142857142857,18.007001439449493,61.0,93.0,100.0,112.0,136.0,36.0,12.527777777777779,6.813793200397102,1.0,7.0,13.5,17.25,24.0,36.0,0.05555555555555555,0.2323106841457232,0.0,0.0,0.0,0.0,1.0,31.0,56.096774193548384,20.042213514994923,20.0,44.0,57.0,68.0,95.0
SITE A,684.0,60.91081871345029,148.24693281557714,-999.0,71.0,81.0,94.0,100.0,664.0,26.060391566265057,4.820689494971363,-1.0,23.6,26.2,28.825,42.5,654.0,117.09174311926606,14.314691978925788,81.0,107.0,117.0,126.0,160.0,654.0,73.44036697247707,10.380596098626894,60.0,65.0,73.0,80.75,111.0,650.0,178.51846153846154,33.164721228245064,95.0,155.25,177.0,201.0,286.0,650.0,62.18,10.90708340542709,25.0,55.0,62.0,70.0,96.0,650.0,85.13538461538461,28.488747978949224,40.0,64.0,83.0,104.75,179.0,662.0,96.73111782477342,15.960813348401953,54.0,86.0,96.0,108.0,149.0,684.0,12.527777777777779,6.845339355822487,0.0,7.0,12.0,18.25,24.0,684.0,0.15058479532163743,0.3739108460102312,0.0,0.0,0.0,0.0,2.0,583.0,60.16123499142367,19.179332909236173,20.0,47.0,61.0,73.0,100.0
SITE B,703.0,63.62873399715505,134.7704078049218,-999.0,69.0,81.0,92.0,100.0,678.0,25.67418879056047,4.897212046201147,-1.0,23.5,25.9,28.6,37.3,676.0,117.03254437869822,13.838287414040192,82.0,107.0,117.0,127.0,170.0,676.0,73.18639053254438,10.24301133332702,60.0,64.0,73.0,80.0,106.0,663.0,174.69834087481146,32.34336337400369,94.0,152.0,174.0,196.0,278.0,663.0,61.22775263951735,10.984513222821745,25.0,54.0,61.0,68.0,91.0,663.0,84.00603318250377,27.93929478624999,40.0,65.0,84.0,102.5,193.0,687.0,96.26200873362446,17.44164942700711,53.0,84.0,97.0,108.0,146.0,703.0,12.725462304409673,6.989207616903436,0.0,7.0,13.0,19.0,24.0,703.0,0.14793741109530584,0.39334656874386964,0.0,0.0,0.0,0.0,2.0,598.0,60.92307692307692,18.62359508887245,20.0,47.25,62.0,75.0,100.0
SITE C,605.0,55.4595041322314,162.9932466090269,-999.0,69.0,80.0,91.0,100.0,567.0,25.691181657848325,5.824848670032517,-1.0,23.35,26.3,29.0,42.8,575.0,117.63826086956522,13.86977501587758,79.0,108.0,118.0,127.0,167.0,575.0,73.34260869565217,10.48871187546614,60.0,64.0,72.0,80.0,106.0,568.0,177.23591549295776,32.84103090612371,92.0,155.0,175.0,199.25,292.0,568.0,61.360915492957744,11.134975350504286,25.0,54.0,62.0,69.0,93.0,568.0,85.05633802816901,29.128802245413016,40.0,63.0,83.0,104.0,189.0,586.0,95.84300341296928,17.426944277799443,53.0,84.0,96.0,107.0,153.0,605.0,11.981818181818182,7.02182029568549,0.0,6.0,12.0,18.0,24.0,605.0,0.13884297520661157,0.39937283217217745,0.0,0.0,0.0,0.0,3.0,507.0,60.83431952662722,17.767608470231888,20.0,50.0,62.0,73.0,100.0
SITE D,313.0,55.5111821086262,160.26112716741366,-999.0,69.0,79.0,89.0,100.0,300.0,25.858666666666668,5.384434231703522,-1.0,23.8,26.2,28.7,37.6,299.0,118.48829431438126,13.318341421581488,80.0,110.0,118.0,127.0,152.0,299.0,74.01003344481606,9.60302138899708,60.0,66.0,74.0,81.0,99.0,293.0,176.92150170648463,31.767843359437503,97.0,156.0,175.0,196.0,275.0,293.0,60.97610921501707,11.334399205864166,33.0,53.0,62.0,69.0,94.0,293.0,85.59726962457339,27.38790840436879,40.0,67.0,83.0,103.0,178.0,298.0,95.4496644295302,17.816285154937045,54.0,82.0,94.5,108.0,145.0,313.0,11.651757188498403,6.955223441438872,0.0,6.0,12.0,18.0,24.0,313.0,0.14376996805111822,0.3861809702555254,0.0,0.0,0.0,0.0,2.0,263.0,60.163498098859314,18.924112166872867,20.0,50.0,61.0,75.0,100.0
SITE E,295.0,51.86779661016949,176.22785810711008,-999.0,70.0,81.0,91.5,100.0,272.0,25.137867647058822,6.088231937929068,-1.0,23.4,25.6,28.2,38.7,282.0,117.43617021276596,13.957912214740858,79.0,108.0,117.5,126.0,167.0,282.0,73.81205673758865,10.592927037796782,60.0,66.0,73.0,80.0,114.0,275.0,180.09454545454545,32.271065762813244,95.0,159.0,181.0,201.5,262.0,275.0,61.04,10.824168685734081,26.0,53.0,62.0,69.0,97.0,275.0,87.96727272727273,28.561925644981223,40.0,66.5,87.0,106.0,164.0,284.0,97.14788732394366,17.561581576392573,54.0,83.75,97.5,109.0,145.0,295.0,12.722033898305085,7.131707197429477,0.0,7.0,13.0,19.0,24.0,295.0,0.19322033898305085,0.47375486886721796,0.0,0.0,0.0,0.0,3.0,258.0,58.49612403100775,19.17444961380479,20.0,45.25,58.0,72.75,100.0
Site  A,681.0,53.77092511013216,169.13201537259542,-999.0,69.0,80.0,93.0,100.0,665.0,25.725864661654136,5.420531462603794,-1.0,23.4,26.1,28.8,38.9,659.0,118.63277693474961,14.365672314970451,81.0,109.0,118.0,128.0,167.0,659.0,74.3019726858877,10.285802431745726,60.0,67.0,74.0,81.0,106.0,664.0,178.59789156626505,32.08528503706634,96.0,154.75,179.5,202.0,270.0,664.0,61.22289156626506,10.71015447231288,30.0,54.0,61.0,69.0,93.0,664.0,85.81927710843374,27.871292021247474,40.0,65.0,85.0,106.0,170.0,663.0,96.2156862745098,17.027175580579442,53.0,84.5,96.0,107.0,147.0,681.0,12.088105726872246,7.106409043580854,0.0,6.0,12.0,18.0,24.0,681.0,0.14243759177679882,0.38953885556712425,0.0,0.0,0.0,0.0,3.0,591.0,62.74450084602369,18.73618902098514,20.0,50.0,64.0,76.5,100.0
Site A,661.0,61.44024205748865,144.9321622375462,-999.0,70.0,80.0,93.0,100.0,646.0,25.97786377708978,4.2928629163559195,-1.0,23.7,26.05,28.7,35.8,634.0,117.09305993690852,13.832415477860982,80.0,108.0,117.0,127.0,173.0,634.0,73.15615141955836,9.698254839628719,60.0,65.0,72.0,80.0,106.0,627.0,177.6937799043062,33.23777263804994,98.0,154.0,177.0,201.0,293.0,627.0,61.30622009569378,11.234304332555022,26.0,54.0,62.0,69.0,90.0,627.0,85.6140350877193,28.946645766033036,40.0,63.5,85.0,105.0,169.0,639.0,97.61658841940532,16.272901111969198,53.0,87.0,98.0,108.0,140.0,661.0,12.48108925869894,7.05401386013598,0.0,6.0,12.0,19.0,24.0,661.0,0.14826021180030258,0.3842949057839178,0.0,0.0,0.0,0.0,2.0,562.0,61.480427046263344,18.86022726178892,20.0,47.0,63.0,74.0,100.0
Site B,736.0,56.911684782608695,158.0576974627483,-999.0,69.0,79.0,91.0,100.0,699.0,25.567525035765374,5.02221894393212,-1.0,23.3,25.9,28.4,37.4,705.0,117.12482269503546,12.756405231719782,83.0,108.0,117.0,126.0,155.0,705.0,72.93617021276596,10.147500788061745,60.0,65.0,72.0,79.0,118.0,701.0,178.48502139800286,32.38996962739896,97.0,157.0,178.0,199.0,304.0,701.0,61.20684736091298,10.459104518666132,29.0,54.0,62.0,69.0,89.0,701.0,86.00285306704707,28.03360214084585,40.0,65.0,86.0,103.0,191.0,707.0,96.66619519094766,17.093362281496653,54.0,85.0,96.0,108.0,151.0,736.0,12.20788043478261,7.125807680057587,0.0,6.0,12.0,19.0,24.0,736.0,0.1480978260869565,0.40550185074948064,0.0,0.0,0.0,0.0,2.0,626.0,61.26198083067093,18.68402676700159,20.0,47.0,63.0,75.0,100.0
Site C,658.0,60.890577507598785,145.15731308735553,-999.0,70.0,80.5,91.0,100.0,630.0,25.84714285714286,5.264629832842637,-1.0,23.5,25.9,28.775,37.5,629.0,118.5087440381558,14.077424778282456,81.0,109.0,118.0,128.0,159.0,629.0,73.91573926868044,9.98952749254276,60.0,66.0,74.0,81.0,111.0,614.0,179.14983713355048,33.352881529720705,91.0,156.25,179.0,199.0,315.0,614.0,61.92345276872964,11.656125281346185,26.0,54.0,62.0,70.0,98.0,614.0,85.88762214983713,29.347255623097098,40.0,64.25,84.0,104.0,226.0,637.0,96.75824175824175,17.399250382842858,55.0,84.0,96.0,108.0,156.0,658.0,12.034954407294833,7.098802185134586,0.0,6.0,12.0,18.0,24.0,658.0,0.13069908814589665,0.3837646539464646,0.0,0.0,0.0,0.0,3.0,563.0,61.238010657193605,18.251997724810987,20.0,49.0,62.0,75.0,100.0
Site D,362.0,67.47237569060773,127.09411767367145,-999.0,71.0,82.5,94.0,100.0,344.0,25.636918604651157,6.590102379284314,-1.0,23.6,26.6,29.125,38.5,338.0,118.01775147928994,14.311902196565216,79.0,110.0,117.5,126.75,165.0,338.0,73.29881656804734,10.694409023036737,60.0,64.0,72.0,79.0,109.0,336.0,179.41071428571428,32.32056419581864,100.0,156.0,178.0,198.25,257.0,336.0,61.342261904761905,10.866302819177589,33.0,53.0,61.0,69.0,94.0,336.0,86.55357142857143,28.277042833116894,40.0,67.0,83.5,105.0,162.0,347.0,95.03458213256484,17.221406310222193,55.0,83.5,95.0,105.0,145.0,362.0,12.160220994475138,7.22083534703021,0.0,6.0,12.0,18.0,24.0,362.0,0.1298342541436464,0.34471791854549666,0.0,0.0,0.0,0.0,2.0,308.0,59.866883116883116,19.186852702769144,20.0,45.0,62.0,75.0,100.0
Site E,319.0,56.4294670846395,158.97537647047403,-999.0,68.0,79.0,92.0,100.0,300.0,25.579666666666668,6.118371361395288,-1.0,23.4,25.9,28.924999999999997,37.8,305.0,117.06557377049181,15.263334175293359,83.0,106.0,117.0,127.0,160.0,305.0,73.8688524590164,10.310756088329724,60.0,65.0,74.0,81.0,109.0,300.0,178.15666666666667,30.99733706691089,93.0,155.75,178.0,199.0,271.0,300.0,61.25,12.414826878430672,26.0,52.0,61.0,70.0,94.0,300.0,85.37666666666667,28.112318719168577,40.0,65.0,84.0,102.0,163.0,310.0,96.94516129032257,18.09719066165938,54.0,84.0,96.0,110.0,141.0,319.0,12.576802507836991,6.757215649126401,0.0,7.0,13.0,18.5,24.0,319.0,0.18495297805642633,0.44892525149492596,0.0,0.0,0.0,0.0,3.0,277.0,57.66064981949459,19.744206734538736,20.0,44.0,57.0,72.0,100.0
Site_D,332.0,77.99397590361446,60.864665582509495,-999.0,71.0,80.0,94.25,100.0,308.0,25.167532467532467,5.9551240697603305,-1.0,23.1,26.15,28.5,37.6,315.0,117.4920634920635,13.447080776035735,81.0,108.0,117.0,127.0,150.0,315.0,73.21904761904761,10.122480140045884,60.0,64.0,72.0,80.0,109.0,313.0,177.03833865814696,32.09139292388536,96.0,155.0,179.0,197.0,272.0,313.0,62.53035143769968,10.778653176495318,31.0,55.0,63.0,71.0,86.0,313.0,84.19808306709265,27.813119416890405,40.0,62.0,83.0,103.0,156.0,320.0,97.25,17.799827409258018,54.0,85.0,96.0,108.0,158.0,332.0,12.19578313253012,7.327528299915262,0.0,5.0,12.0,19.0,24.0,332.0,0.14156626506024098,0.39000497921590493,0.0,0.0,0.0,0.0,2.0,282.0,60.226950354609926,19.099987439889386,20.0,45.0,62.0,74.0,100.0
site a,651.0,49.803379416282645,182.49587912129493,-999.0,70.0,81.0,94.0,100.0,631.0,25.770047543581615,5.236569199567881,-1.0,23.5,25.9,28.65,39.0,629.0,116.34499205087441,13.638189678799193,79.0,107.0,116.0,125.0,165.0,629.0,73.06359300476947,9.81999262844052,60.0,65.0,72.0,80.0,108.0,618.0,179.05501618122977,34.931795769361,95.0,153.0,179.0,203.0,303.0,618.0,60.650485436893206,10.96676169161152,29.0,53.0,61.0,68.0,93.0,618.0,87.20226537216828,29.669102090336427,40.0,65.0,87.0,109.0,165.0,624.0,95.68429487179488,17.41241812959859,52.0,83.0,95.0,108.0,153.0,651.0,12.864823348694317,7.2841349684075105,0.0,6.5,13.0,19.0,24.0,651.0,0.1228878648233487,0.3640984034658173,0.0,0.0,0.0,0.0,3.0,554.0,61.74909747292419,19.7035958637389,20.0,47.0,63.0,76.0,100.0
site b,742.0,68.40566037735849,112.30061891972034,-999.0,69.0,80.0,91.0,100.0,709.0,25.64485190409027,5.4602536247060645,-1.0,23.5,25.9,28.6,39.0,712.0,117.09129213483146,14.16424978198308,81.0,107.0,117.0,127.0,153.0,712.0,73.77247191011236,10.12100769162863,60.0,66.0,72.5,81.0,113.0,700.0,178.55857142857144,33.4001747267287,100.0,155.0,177.5,201.0,301.0,700.0,61.36,11.343970435259935,25.0,54.0,61.0,69.0,97.0,700.0,86.27571428571429,28.99927943317855,40.0,63.0,85.0,105.0,185.0,712.0,98.14887640449439,17.10932083676179,51.0,86.0,98.0,109.0,163.0,742.0,11.842318059299192,6.932540882994004,0.0,6.0,11.0,18.0,24.0,742.0,0.16442048517520216,0.43145659331440755,0.0,0.0,0.0,0.0,4.0,616.0,60.57142857142857,19.769602072018206,20.0,46.0,61.0,75.0,100.0
site c,615.0,56.832520325203255,161.80083742930162,-999.0,71.0,80.0,92.0,100.0,588.0,25.695408163265306,5.373529290815471,-1.0,23.4,26.15,28.7,38.4,594.0,117.97306397306397,13.92654598268016,83.0,108.0,117.0,128.0,159.0,594.0,73.68686868686869,10.313775196910557,60.0,65.0,73.0,81.0,109.0,590.0,178.48813559322033,34.06713179157446,94.0,155.0,178.0,201.0,281.0,590.0,60.82203389830509,10.890278024401583,25.0,53.0,61.0,68.0,91.0,590.0,86.42372881355932,29.6888238418902,40.0,64.0,85.0,106.0,179.0,583.0,95.5180102915952,16.87367461471657,55.0,83.0,95.0,106.0,150.0,615.0,12.336585365853658,7.238303698971722,0.0,6.0,12.0,19.0,24.0,615.0,0.15121951219512195,0.41340838262408985,0.0,0.0,0.0,0.0,3.0,544.0,61.283088235294116,18.875496135187404,20.0,48.75,62.0,75.0,100.0
site d,349.0,61.882521489971346,141.17326705702766,-999.0,70.0,79.0,92.0,100.0,331.0,25.290030211480364,5.736453634617368,-1.0,23.3,25.9,28.3,37.3,331.0,117.20543806646526,13.983109964425411,82.0,108.0,116.0,127.0,155.0,331.0,73.48640483383686,9.806103359450123,60.0,66.0,73.0,80.0,103.0,319.0,176.1128526645768,35.84601665124373,91.0,152.0,177.0,199.5,293.0,319.0,62.16614420062696,11.079500357318466,28.0,56.0,62.0,69.0,90.0,319.0,84.43573667711598,29.512838726416156,40.0,62.5,82.0,104.5,173.0,334.0,96.31437125748504,17.202555070536675,55.0,84.25,96.0,106.75,156.0,349.0,11.916905444126074,7.340368280145073,0.0,6.0,11.0,18.0,24.0,349.0,0.1489971346704871,0.38000358814524443,0.0,0.0,0.0,0.0,2.0,300.0,58.96666666666667,18.573155248237693,20.0,47.0,60.0,72.0,100.0
site e,294.0,61.86054421768708,140.44166415912596,-999.0,69.0,80.0,92.0,100.0,276.0,25.377898550724638,6.3551540089083085,-1.0,23.4,26.1,28.974999999999998,37.7,282.0,117.90780141843972,14.687928424811387,82.0,108.0,118.0,128.0,166.0,282.0,74.04609929078015,10.823133374723135,60.0,65.0,73.0,82.0,104.0,271.0,179.57933579335793,34.726766508700294,99.0,153.0,178.0,201.5,286.0,271.0,61.05166051660517,12.256408263792808,28.0,53.0,61.0,69.5,97.0,271.0,86.74538745387454,29.518822101758218,40.0,67.0,83.0,108.0,164.0,279.0,96.6774193548387,16.835959261401367,61.0,85.0,96.0,109.0,146.0,294.0,12.306122448979592,7.043610853480071,0.0,7.0,12.0,19.0,24.0,294.0,0.1564625850340136,0.42451627194754693,0.0,0.0,0.0,0.0,2.0,243.0,57.04526748971193,20.445705368283726,20.0,41.0,56.0,72.5,100.0
